Hashtags,Fecha,Texto,Usuario,Followers,Respuestas,Retweets,Likes,Citados,Vistas,Idioma
"['8M2023', 'DíaInternacionalDeLaMujer']",2023-03-08 18:38:48+00:00,"#8M2023 🟣 ¿Qué significa el color morado en marchas del #DíaInternacionalDeLaMujer?  🙋‍♀️💜 

🔗https://t.co/ydvBA5NfTF https://t.co/RUiqZvCjtu",MTPNoticias,13577,1,1,2,0,184.0,es
"['Opinión', '8M2023', 'DíaInternacionalDeLaMujer', 'AbortoLegal', 'AlPolígrafo']",2023-03-08 18:12:25+00:00,"#Opinión 🖊️| Puebla hace historia pero, ¿y la sororidad?, ¿y la legalización del aborto? 💜🤔 #8M2023 #DíaInternacionalDeLaMujer  #AbortoLegal 

De esto escribe @cruz_elvia en #AlPolígrafo

🔗 https://t.co/5jI82Az2F4 https://t.co/qzRR2SQ2yQ",MTPNoticias,13577,0,2,1,0,209.0,es
"['8M2023', 'DíaInternacionalDeLaMujer']",2023-03-08 17:04:49+00:00,"#8M2023 💜 Policías de la @SSPGobPue ""cuidan"" de las instalaciones de la @FiscaliaPuebla, ante las diversas marchas programadas este #DíaInternacionalDeLaMujer. Están por arribar integrantes de colectivo @VozdelosDesapa

📽️ @cr_cozatl

🔗 https://t.co/4kk5nVls5z",MTPNoticias,13577,1,1,1,0,127.0,es
"['Puebla', 'DíaInternacionalDeLaMujer', '8M2023']",2023-03-08 16:46:11+00:00,"#Puebla | En el #DíaInternacionalDeLaMujer, denunciaron que desde noviembre del año pasado no tienen consultas médicas 😔🏥 #8M2023 

https://t.co/ty4gUVh4ul",MTPNoticias,13577,0,0,1,0,138.0,es
"['8M2023', 'Puebla', 'DíaInternacionalDeLaMujer', '8marzo2023', 'InternationalWomensDay']",2023-03-08 16:23:28+00:00,"#8M2023 💜 Sigue aquí el minuto a minuto de las marchas en #Puebla por el #DíaInternacionalDeLaMujer 
#8marzo2023 
#InternationalWomensDay 

🔗 https://t.co/4kk5nVls5z https://t.co/sqYCnabdPt",MTPNoticias,13577,39,351,3559,5,594918.0,es
"['8M2023', 'madresbuscadoras', 'DiaInternacionalDeLaMujer', 'Puebla', 'HastaEncontrarles', 'Justicia']",2023-03-08 16:22:19+00:00,"#8M2023 💜 | Con una misa inicia la concentración de #madresbuscadoras que marchan este #DiaInternacionalDeLaMujer en #Puebla para exigir encontrar a sus seres queridos. #HastaEncontrarles
#Justicia 
📲https://t.co/7zQTselRhX 

📹 @cr_cozatl https://t.co/W3HpA332jk",MTPNoticias,13577,1,0,1,0,336.0,es
"['Puebla', '8M2023', 'DíaInternacionalDeLaMujer', '8Marzo']",2023-03-08 14:19:47+00:00,"🚧  ¡Atención! Cierran estas vialidades en #Puebla por marchas del #8M2023 📢 #DíaInternacionalDeLaMujer  #8Marzo 

🔗 https://t.co/5R29reYscD https://t.co/LY0XuKk16r",MTPNoticias,13577,0,1,4,0,173.0,es
"['8M2023', 'feminicidios', 'NiUnaMenos', 'DíaInternacionalDeLaMujer', 'NiUnaMás']",2023-03-08 13:53:23+00:00,"#8M2023🔴 Los 8 #feminicidios que han marcado a Puebla en los últimos años 😰 #NiUnaMenos #DíaInternacionalDeLaMujer  #NiUnaMás 

🔗 https://t.co/KCm9tHHr6C https://t.co/f9yfKvnxR4",MTPNoticias,13577,0,2,2,0,192.0,es
"['8M2023', 'DíaInternacionalDeLaMujer', '8DeMarzo', 'NiUnaMenos', 'Puebla']",2023-03-08 13:37:12+00:00,"#8M2023💜 ¿Es tu primera marcha feminista?, sigue estas recomendaciones✊ #DíaInternacionalDeLaMujer  #8DeMarzo #NiUnaMenos #Puebla 

🔗https://t.co/3VLBm3U5aO https://t.co/qOZj8qpcJw",MTPNoticias,13577,0,5,5,0,434.0,es
"['8M2023', 'ViolenciaVicaria', 'Puebla', 'DíaInternacionalDeLaMujer', '8Marzo']",2023-03-08 13:27:34+00:00,"#8M2023 🟣  Jeanette, víctima de #ViolenciaVicaria en #Puebla: con mentiras le quitan a sus dos hijos 🙅‍♀️ #DíaInternacionalDeLaMujer #8Marzo 

🔗https://t.co/YFJ2NIj9rn https://t.co/kQUTPj1Crx",MTPNoticias,13577,1,3,3,1,517.0,es
"['8M', '8DeMarzo', 'DiaInternacionalDeLaMujer']",2023-03-08 04:13:50+00:00,"¡ALERTA! 🚧 Tomen vías alternas porque estas vialidades estarán cerradas por el #8M 💜 #8DeMarzo. Marca tu ruta y evita meterte al tráfico.  #DiaInternacionalDeLaMujer

📲 https://t.co/7zQTselRhX https://t.co/ub7whjOXZM",MTPNoticias,13577,1,2,3,2,715.0,es
"['8M2023', 'DíaInternacionalDeLaMujer']",2023-03-07 13:27:10+00:00,"#8M2023 💜 Narda Andrade: la poblana que triunfa en el beisbol, después de tanto que le dijeron que “era para hombres” ⚾️🙆‍♀️ #DíaInternacionalDeLaMujer 

🔗https://t.co/Sy8vhyMqhG https://t.co/EG0ilOODYA",MTPNoticias,13577,0,2,5,2,389.0,es
"['Puebla', 'DíaInternacionalDeLaMujer', '8M2023']",2023-03-05 19:48:37+00:00,"#Puebla 💜 | 8M en Puebla: activistas piden dar día libre a mujeres para marchar ✊ #DíaInternacionalDeLaMujer #8M2023 

🔗 https://t.co/2xL9iWQUdz https://t.co/nrq73sDihW",MTPNoticias,13577,0,1,2,1,347.0,es
"['Gobierno', '8M2023', 'Puebla']",2023-03-09 16:31:51+00:00,"#Gobierno 🔴 En total, en el #8M2023 💜 hubo 50 marchas feministas en todo el estado de #Puebla, informa el secretario de la @SegobPue, @juliomiguelhg. El saldo que reporta es ""blanco"".

🔗 https://t.co/7zQTsemp7v
📹 @cr_cozatl https://t.co/y55hmx31vB",MTPNoticias,13577,0,2,1,0,195.0,es
"['9M', '8M2023', 'Puebla']",2023-03-09 16:16:39+00:00,"#9M 💜 El día después de las marchas del #8M2023 en #Puebla. Así luce el zócalo de la capital.

🔗 https://t.co/yFv6EutuXe

📹 @Manu_Cuellar10 https://t.co/uE5sU3bO9u",MTPNoticias,13577,0,2,1,0,175.0,es
"['8M2023', 'mujeres', 'Puebla', 'DiaDeLaMujer', '8Marzo']",2023-03-09 05:30:37+00:00,"#8M2023 💜 ""Que tiemble el Estado, los cielos, las calles.
Que tiemblen los jueces y los judiciales.
Hoy a las #mujeres nos quitan la calma. Nos sembraron miedo, nos crecieron alas…"". Así fue la marcha de las 50 mil en #Puebla. #DiaDeLaMujer
#8Marzo

🔗 https://t.co/RK88WH8PkC https://t.co/sPDVmx3sPI",MTPNoticias,13577,6,22,55,5,4221.0,es
"['8M2023', 'Puebla', 'Zocalo', '8M']",2023-03-09 04:38:54+00:00,"#8M2023 | La fuente de San Miguel derrama la 'sangre' de las víctimas de feminicidio en #Puebla. Así quedó tras la manifestación de colectivas feministas que exigieron un alto a la violencia de género.

📽️ @cr_cozatl 
#Zocalo #8M https://t.co/ybIIKwPFm5",MTPNoticias,13578,0,0,2,0,411.0,es
"['8M2023', 'Puebla', 'DiaInternacionalDeLasMujeres']",2023-03-09 03:48:18+00:00,"En IMÁGENES 💜 El #8M2023 en #Puebla, cerró con una megamarcha que abarcó todo el Bulevar 5 de Mayo.

Aquí el minuto a minuto de lo que pasó este #DiaInternacionalDeLasMujeres

🔗https://t.co/mYOvOxIZQY https://t.co/Gz6DKPWuKQ",MTPNoticias,13578,0,1,3,0,207.0,es
"['8M2023', 'Huejotzingo']",2023-03-09 03:12:11+00:00,"#8M2023 💜 @AngieAlvaradoJ destacó la lucha a lo largo de la historia por los derechos de las mujeres, durante un encuentro en #Huejotzingo 

https://t.co/dQoqhVZuoc https://t.co/zDtx5oUPde",MTPNoticias,13578,0,0,0,1,267.0,es
['8M2023'],2023-03-09 02:57:15+00:00,"#8M2023 💜| Con su obra 'Resiliente', una montaña hecha de tierra negra, el artista plástico  Khristian G. Muñoz de Cote ofrece a las mujeres sanar sus recuerdos colocando semillas, hierbas y velas.

📹@japilo https://t.co/99jt6zGNF0",MTPNoticias,13578,0,1,2,0,204.0,es
"['8M2023', '8M', 'Huauchinango']",2023-03-09 02:33:27+00:00,"#8M2023 💜 | ""Enseñen a sus hijos a defenderse"": mamá de Ingrid Escamilla durante #8M en #Huauchinango 

🔗https://t.co/2jRgNoxDCB https://t.co/beMr9s9Q5q",MTPNoticias,13578,0,0,2,0,3247.0,es
"['8M2023', 'Providas', 'Feministas', 'AbortoLegal', 'Puebla']",2023-03-09 01:22:55+00:00,"#8M2023 |  #Providas rezaron frente a la catedral mientras #Feministas exigían #AbortoLegal en #Puebla💚⛪️

https://t.co/UWe46L5w1z",MTPNoticias,13578,0,0,0,0,213.0,es
"['8M2023', 'Puebla', 'Marcha8M']",2023-03-08 23:55:18+00:00,"#8M2023 💜 | A su paso por el zócalo de #Puebla, un contingente del Frente Feminista Radical coloca sus consignas en la fuente. Al mismo tiempo el tendedero de denuncias fue retirado.

🎥@mara_hem

Los detalles en: 🔗 https://t.co/4kk5nVls5z
#Marcha8M https://t.co/AYzWfXnDuX",MTPNoticias,13578,0,0,3,0,802.0,es
"['8M2023', 'JusticiaParaCeciliaMonzón', '8M', 'Marcha8M', 'CeciliaMonzon', 'LeyMonzon']",2023-03-08 23:48:34+00:00,"#8M2023 💜| Ahora un contingente de familiares y amigos, que exige #JusticiaParaCeciliaMonzón se suma en el Centro Histórico a la marcha del #8M.

📹@Manu_Cuellar10

Sigue el minuto a minuto en: 🔗 https://t.co/4kk5nVls5z
#Marcha8M #CeciliaMonzon #LeyMonzon https://t.co/JPcUr31cfI",MTPNoticias,13578,0,8,15,0,981.0,es
"['8M2023', 'feministas', 'Puebla', 'CecilaMonzón', 'Marcha8M']",2023-03-08 23:33:32+00:00,"#8M2023 💜| Así luce el mega tendedero de denuncias que colocaron #feministas en el zócalo de la Ciudad de #Puebla. Se leen algunas consignas como ""Justicia para #CecilaMonzón"" y ""Somos el grito de las que ya no están"".

📽️@mara_hem 

🔗 https://t.co/4kk5nVls5z

#Marcha8M https://t.co/TrcwTzWhMM",MTPNoticias,13578,1,4,14,0,1351.0,es
"['8M2023', 'PaulinaCamargo', 'feministas']",2023-03-08 23:04:22+00:00,"#8M2023 💜| ""¿Te acuerdas de mí?, soy #PaulinaCamargo"", así se suma un grupo de familiares de Paulina, desaparecida hace casi ocho años, al contingente de #feministas que saldrá a marchar de 'El Gallito' con rumbo a la @FiscaliaPuebla.
 
📹@Manu_Cuellar10 https://t.co/WGgapdrGU1",MTPNoticias,13578,0,4,12,0,822.0,es
"['8M2023', 'ElizabethGarcía', 'Tlaxcala', 'HastaEncontrarte', 'DíaDeLaMujer']",2023-03-08 23:03:25+00:00,"#8M2023 | Madre buscadora pide apoyo para encontrar a su hija #ElizabethGarcía de 13 años de edad, desapareció cuando se dirigía a la escuela en #Tlaxcala🟣🚨

#HastaEncontrarte #DíaDeLaMujer 

https://t.co/ZcoqSUISmH",MTPNoticias,13578,0,8,5,2,613.0,es
"['8M2023', 'PadreNuestro', 'feministas', 'AbortoLegalYa', 'Puebla', 'Marcha8M']",2023-03-08 23:01:23+00:00,"#8M2023 💜| Un hombre de ultraderecha le reza el #PadreNuestro y persigna al contingente de #feministas que exigen #AbortoLegalYa en #Puebla, en la esquina de la Catedral. #Marcha8M

📹@cr_cozatl

🔗 https://t.co/4kk5nVls5z https://t.co/0nXQR4XoaL",MTPNoticias,13578,0,1,3,0,645.0,es
"['8M2023', 'feministas']",2023-03-08 22:41:50+00:00,"#8M2023 ""¡Gritaremos hasta que se entienda que las mujeres no somos objetos sexuales!"", sentenció una de las integrantes del bloque separatista de #feministas que arribaron al @CongresoPue.

📹@mara_herm

🔗 https://t.co/4kk5nVls5z https://t.co/ioaeCBAApE",MTPNoticias,13578,1,0,1,0,190.0,es
"['8M2023', 'AbortoLegalYSeguro', 'Puebla']",2023-03-08 22:40:28+00:00,"#8M2023💜 ""Será ley"" 💚, se lee en la puerta del @CongresoPue tras la intervención de feministas que exigen a diputados #AbortoLegalYSeguro que sigue siendo uno de los pendientes en #Puebla.

📹@mara_herm

🔗 https://t.co/4kk5nVls5z https://t.co/qUoiUlvkSI",MTPNoticias,13578,0,0,2,0,161.0,es
"['8M2023', 'Marcha8M', 'Puebla']",2023-03-08 22:34:43+00:00,"#8M2023 💜 | El quinto y último contingente de la #Marcha8M de #Puebla conformado por estudiantes de la @BUAPoficial comienzan a congregarse en el reloj de 'El Gallito'.

📽️ @Manu_Cuellar10 

🔗 https://t.co/4kk5nVls5z https://t.co/iPxttNRQ5j",MTPNoticias,13578,2,7,21,0,1784.0,es
"['CaosVial', '8M2023']",2023-03-08 22:30:15+00:00,"#CaosVial🚨| Un contingente de integrantes de la organización '28 de Octubre' aprovechó las marchas por el #8M2023 💜 para protestar en apoyo a las mujeres.

📹@Manu_cuellar10

🔗 https://t.co/4kk5nVls5z https://t.co/budqZAU8HL",MTPNoticias,13578,0,2,1,0,139.0,es
"['8M2023', 'Puebla']",2023-03-08 22:28:37+00:00,"#8M2023 💜 | 'Que tiemble el estado, los cielos, las calles, que tiemblen los jueces y los judiciales', así se escucha la voz de las mujeres que marchan en medio de consignas. Colectivas empiezan a llegar al @CongresoPue en #Puebla

🔗 https://t.co/4kk5nVls5z

📹@mara_hem https://t.co/haunn75Wri",MTPNoticias,13578,2,1,1,0,225.0,es
['8M2023'],2023-03-08 22:24:53+00:00,"#8M2023 | Continúan las manifestaciones de colectivas en contra del sistema patriarcal, la cuarta y penúltima movilización ya transita por el Bulevar 5 de Mayo tras salir de @FiscaliaPuebla 

🔗 https://t.co/4kk5nVls5z

📽️ @cr_cozatl https://t.co/QLK7VxrhPr",MTPNoticias,13578,0,2,2,0,179.0,es
"['8M2023', 'Marcha8M']",2023-03-08 22:20:08+00:00,"#8M2023 💜 | Arribo  del contingente 'separatista' al edificio del @PRIPueblaCapi, las participantes de la #Marcha8M entonan la canción de 'sin miedo'. 

📽️ @Manu_Cuellar10

🔗 https://t.co/4kk5nVls5z https://t.co/u8naCza3es",MTPNoticias,13578,1,1,2,0,437.0,es
"['8M2023', 'Puebla', 'AbortoLegalYSeguro']",2023-03-08 22:02:09+00:00,"#8M2023 💜 Un grupo de católicos realizaron una cadena humana frente a la Catedral de #Puebla al paso del bloque negro. Son los que están contra el #AbortoLegalYSeguro 💚

📹 @Manu_Cuellar10

🔗 https://t.co/4kk5nVls5z https://t.co/o7bgQlUYCd",MTPNoticias,13578,2,1,3,0,404.0,es
"['8M2023', 'Marcha8M', 'Puebla']",2023-03-08 21:55:51+00:00,"#8M2023 | Centenares de mujeres pertenecientes a 37 distintos colectivos parten de la @FiscaliaPuebla para exigir alto a la violencia y las desapariciones contra ellas. #Marcha8M desde #Puebla

Sigue el minuto a minuto: 🔗 https://t.co/4kk5nVls5z

📽️ @cr_cozatl https://t.co/K3f4FT78qH",MTPNoticias,13578,1,6,11,0,1123.0,es
"['8M2023', 'LegalizaciónDelAborto', 'Puebla']",2023-03-08 21:25:16+00:00,"#8M2023 | ""¡Hay que abortar, hay que abortar este sistema patriarcal!"", así es la consigna para pedir #LegalizaciónDelAborto por el bloque separatista  en #Puebla 🟣👊

🔗 https://t.co/4kk5nVls5z https://t.co/FaQ1TNkOs6",MTPNoticias,13578,0,4,14,0,826.0,es
"['8M2023', 'IMÁGENES', 'Marcha8M', 'Puebla']",2023-03-08 21:15:48+00:00,"#8M2023 💜 En #IMÁGENES, ""¡Hagan de sus vidas lo que ustedes quieran, no lo que los hombres les permitan ser!"", consignan mujeres del contingente separatista en la #Marcha8M en #Puebla

Sigue el minuto a minuto en: 🔗 https://t.co/4kk5nVls5z

📸@Manu_Cuellar10 https://t.co/pYzxAYjrsH",MTPNoticias,13578,1,4,9,0,892.0,es
"['ENVIVO', '8M2023', 'Puebla']",2023-03-08 20:47:17+00:00,"#ENVIVO 🟣 Grupos feministas marchan este #8M2023 para exigir un alto a la violencia machista, la legalización del aborto 💚. Toca al bloque separatista.

https://t.co/D3S15BAoLk
#Puebla
📹 @mara_hem

Sigue minuto a minuto: 🔗 https://t.co/4kk5nVls5z",MTPNoticias,13578,1,2,2,0,211.0,es
"['8M2023', 'Puebla']",2023-03-08 20:35:36+00:00,"#8M2023 💜 Un nuevo contingente de mujeres perteneciente a la 'Marcha Separatista' comienzan a reunirse en torno a la @FiscaliaPuebla, tienen planeado su recorrido hasta el centro de la ciudad de #Puebla

🔗 https://t.co/4kk5nVls5z

📹@Manu_Cuellar10 https://t.co/Vf4zJgeE3Y",MTPNoticias,13578,1,3,4,0,600.0,es
"['8M2023', 'DiaInternacionalDeLasMujeres', 'Puebla']",2023-03-08 19:25:26+00:00,"#8M2023 💜 Así luce la sede del @CongresoPue ante las marchas de feministas que están programadas este #DiaInternacionalDeLasMujeres en #Puebla. 

Sigan aquí el minuto a minuto 👇 
🔗 https://t.co/4kk5nVls5z

📽️ @cr_cozatl https://t.co/ymdYfpf30j",MTPNoticias,13578,0,5,10,0,741.0,es
['8M2023'],2023-03-08 18:52:56+00:00,"#8M2023 💜 En imágenes, alumnas de la @BUAPoficial se reunieron en Torre de Rectoria, en donde colocaron un tendedero con nombres y fotografías de alumnos y docentes denunciados por presunto acoso y agresiones.

📸@Manu_Cuellar10 https://t.co/nYwQhKl5jE",MTPNoticias,13578,1,11,19,1,1887.0,es
"['8M2023', 'HastaEncontrarles']",2023-03-08 18:09:39+00:00,"#8M2023💜  ¡Hasta con el triciclo! Un tamalero que circulaba por el Bulevar 5 de Mayo se une a la marcha de la @VozdelosDesapa. Presta su sonido para gritar las consignas. 
#HastaEncontrarles 

🔗 https://t.co/4kk5nVls5z

📽️ @cr_cozatl https://t.co/Ct3wrlI8zi",MTPNoticias,13578,1,1,3,0,197.0,es
"['8M2023', 'DiaDeLaMujer', 'DiaDeLasMujeres', 'DiaInternacionalDeLasMujeres', '8mars2023']",2023-03-08 17:37:56+00:00,"#8M2023 💜 ¿Es tu primera marcha?, aquí una guía y a qué colectiva te puedes unir.
#DiaDeLaMujer
#DiaDeLasMujeres
#DiaInternacionalDeLasMujeres
#8mars2023

https://t.co/7DayVWNeoC",MTPNoticias,13578,1,5,8,0,1020.0,es
"['8M2023', 'HastaEncontrarles']",2023-03-08 17:34:01+00:00,"#8M2023 💜 ""¡Hijo escucha, tu madre está en la lucha!"", retumba en @FiscaliaPuebla en la marcha de mujeres buscadoras de familiares desaparecidos. Se encuentran con granaderos. #HastaEncontrarles 

🔗 https://t.co/8ibk4RL4b5 https://t.co/YqpdLMspbN",MTPNoticias,13578,1,10,19,0,1388.0,es
"['8DeMarzo', '8M2023', 'DiaInternacionalDeLasMujeres', 'DiaDeLaMujer']",2023-03-08 17:12:55+00:00,"EN VIVO 🟣 Aquí pueden ver lo que ocurre en la marcha de las mujeres buscadoras frente a la @FiscaliaPuebla.  #8DeMarzo
#8M2023 #DiaInternacionalDeLasMujeres
#DiaDeLaMujer

Reporta @cr_cozatl

https://t.co/J9MYWxJ8Vw",MTPNoticias,13578,1,2,1,1,242.0,es
['8M2023'],2023-03-08 17:07:08+00:00,"#8M2023 💜 ""¡Hijo escucha, tu madre está en la lucha!"", retumba en @FiscaliaPuebla en la marcha de buscadoras de familiares desaparecidos. Se encuentran con granaderos.

🔗 https://t.co/4kk5nVls5z https://t.co/BKkdjbgoQC",MTPNoticias,13578,1,1,2,1,231.0,es
"['8M2023', 'historia']",2023-03-08 04:00:00+00:00,"#8M2023 💜 ¡Que no les digan que solo los hombres pueden! Lean la #historia de Narda 
 ⚾️🙆‍♀️

🔗https://t.co/Sy8vhyMqhG https://t.co/y81zor4V4y",MTPNoticias,13579,0,0,2,0,130.0,es
['8M2023'],2023-03-08 03:22:34+00:00,"#8M2023 💜 ¿Es tu primera marcha feminista?, sigue estas recomendaciones 🙆‍♀️👇 

🔗https://t.co/MqhfyXsDTN https://t.co/0dtjKsskql",MTPNoticias,13579,0,2,4,0,293.0,es
"['8M2023', 'KonyAguayo', 'historia']",2023-03-08 01:14:08+00:00,"#8M2023 🟣 #KonyAguayo : la buscadora de su sobrina desaparecida que ha convertido ‘Taquería Viviana’ en centro de activismo. Conoce su #historia 

🔗 https://t.co/LVMDUuOhrL https://t.co/70ZvzFEu8L",MTPNoticias,13579,0,5,7,2,387.0,es
"['Puebla', '8M2023']",2023-03-08 00:26:23+00:00,"#Puebla | Kony sigue buscando a su sobrina, también apoya con comida y da empleo a madres solteras...🟣  #8M2023 
https://t.co/5DVHl36iEf",MTPNoticias,13579,0,0,3,2,168.0,es
"['Puebla', '8M2023']",2023-03-07 22:18:14+00:00,"#Puebla | #8M2023  en Puebla: @BUAPoficial da día libre a estudiantes y trabajadoras para marchar🟣

🔗https://t.co/RIAmu6f9to https://t.co/aEUlbEuaQe",MTPNoticias,13579,0,0,1,0,179.0,es
"['LeyMalena', 'entrevista', '8Marzo', '8M2023', 'PorSiNoLoViste']",2023-03-07 20:35:04+00:00,"🟣 ¿ Por qué #LeyMalena ( @_ElenaRios )?, la diputada @AuroraSierraR lo explica a detalle en esta #entrevista que dio a @cruz_elvia @MTPNoticias 
#8Marzo
#8M2023

#PorSiNoLoViste
👇
https://t.co/PN82AirGjo",MTPNoticias,13579,0,3,4,2,613.0,es
"['8M2023', 'Puebla']",2023-03-07 20:20:41+00:00,"🟣 #8M2023: policías “cuidarán” del Congreso de #Puebla (@CongresoPue)  durante marchas 🚔👇

🔗https://t.co/eiqpEOS9F1 https://t.co/erIdX8f6Ov",MTPNoticias,13579,0,0,0,0,146.0,es
"['Puebla', '8M2023']",2023-03-07 15:37:32+00:00,"#Puebla No habrá represalias contra las maestras que asistan a las actividades del #8M2023, sostuvo el secretario de Gobernación @juliomiguelhg, al revirar al encargado en la SEP @JoseLuisSorcia, quien afirmó que no tienen permiso.
📽️ @TirzoIvan https://t.co/NXmTBwpraW",MTPNoticias,13579,2,4,7,3,1254.0,es
"['LaGrilla', 'Jucopo', '8M2023']",2023-03-07 15:37:19+00:00,"#LaGrilla | El presidente de la #Jucopo del @CongresoPue @LaloCastilloLop informa que solicitará apoyo de policías estatales  para ""resguardar"" la sede del Poder Legislativo el #8M2023, por las marchas por parte de colectivas que exigen alto a la violencia machista.
📽️ @Cr_cozatl https://t.co/So7rci0Rci",MTPNoticias,13579,2,1,2,1,679.0,es
"['Municipios', '8M2023']",2023-03-07 03:28:24+00:00,"#Municipios | Aquí las actividades por el #8M2023 en Huejotzingo🟣 

https://t.co/feOn4bHuzZ",MTPNoticias,13579,0,0,0,0,122.0,es
"['Puebla', '8M2023']",2023-03-06 16:34:18+00:00,"#Puebla | ¿Darán día libre a mujeres para marchar el #8M2023?, esto responden Eduardo Rivera (@eduardorivera01) y Sergio Salomón (@SergioSalomonC) 🤔✊

🔗https://t.co/ivXN9PPpui https://t.co/xGVVImlbXH",MTPNoticias,13579,0,0,1,0,166.0,es
"['8marzo2023', 'Puebla', 'DiaDeLaMujer', 'DiaDeLasMujeres', 'DiaInternacionaDeLaMujer']",2023-03-09 05:48:53+00:00,"🟣Marcha histórica del #8marzo2023 en #Puebla: participan 50 mil mujeres (VIDEO y FOTOS) #DiaDeLaMujer
#DiaDeLasMujeres
#DiaInternacionaDeLaMujer

🔗 https://t.co/lrpdRFRDBP https://t.co/H7GuVXdLwC",MTPNoticias,13587,139,1340,11705,44,1274764.0,es
"['DolorYSangre', 'Tecamachalco', 'GotaAGota']",2023-03-09 19:31:32+00:00,"#DolorYSangre 🔴 | Sí son 4 las personas asesinadas en un ataque en #Tecamachalco ayer 8 de marzo (dos mujeres y dos hombres) informa el fiscal @FiscaliaPuebla, Gilberto Higuera. Sólo uno era colombiano y aquí cobraban el #GotaAGota.

📹@Manu_Cuellar10 https://t.co/zKSaluQFbR",MTPNoticias,13587,1,4,6,0,1018.0,es
"['Puebla', '8M', '8DeMarzo']",2023-03-08 05:44:10+00:00,"#Puebla Por actividades del #8M #8DeMarzo, la @SSC_Pue reportó que estas calles permanecerán cerradas 

https://t.co/wa2YtZFiK4",MTPNoticias,13589,0,0,3,0,230.0,es
"['DiaInternacionalDeLaMujer', 'ChávezFeminista', '8DeMarzo']",2023-03-08 16:38:05+00:00,"Creación, cuido, amor, entereza, resistencia, entrega, milagro:  Mujer.

#DiaInternacionalDeLaMujer #ChávezFeminista #8DeMarzo https://t.co/y57MfUH6kz",CamillaFSaab,24999,41,868,295,24,21379.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 11:26:55+00:00,No hay ninguna duda. #DiaInternacionalDeLaMujer https://t.co/xnwpR2HLF4,Hogwartssite,527101,469,8117,50115,598,2740751.0,es
"['Fidel', 'MujeresEnRevolución', 'DíaInternacionalDeLaMujer']",2023-03-08 21:00:00+00:00,"#Fidel:""Yo estoy absolutamente convencido de que la sociedad ganará más en la medida en que sea capaz de desarrollar y aprovechar las calidades, las capacidades morales, humanas e intelectuales de la mujer"". #MujeresEnRevolución #DíaInternacionalDeLaMujer https://t.co/z12DoZEqq4",centrofidel,78139,39,852,883,24,9495.0,es
"['8DeMarzo', '8M2023', '8marzo2023', 'DiaInternacionalDeLaMujer', 'Zocalo', 'Marcha8M']",2023-03-08 22:10:38+00:00,"¡Justicia para Brenda! 👊🏻💜

¡Justicia para Vania! 💜👊🏻

¡Justicia para Laura! 👊🏻💜

¡Justicia para Inés!  💜👊🏻

#8DeMarzo #8M2023 #8marzo2023 #DiaInternacionalDeLaMujer #Zocalo #Marcha8M https://t.co/ogamwMgmoN",lialimon,115561,160,165,640,9,24285.0,es
"['8DeMarzo', '8M', 'DiaInternacionalDeLaMujer']",2023-03-08 18:32:34+00:00,"#8DeMarzo Las mujeres que ocupamos un cargo público tenemos un enorme compromiso con otras mujeres, esa es una de mis causas y por eso trabajo todos los días.

¡Si tocan a una, respondemos todas! #8M #DiaInternacionalDeLaMujer 

https://t.co/sBX4rf3YZE",lialimon,115561,109,78,305,5,8978.0,es
"['EstanciasInfantiles', 'PuntosVioletas', 'DiaInternacionalDeLaMujer', '8M', '8marzo2023']",2023-03-08 05:13:30+00:00,"El testimonio de María Paula confirma que debemos fortalecer las #EstanciasInfantiles e instalar más #PuntosVioletas en Álvaro Obregón.

#DiaInternacionalDeLaMujer #8M #8marzo2023 https://t.co/g7yf9vQ45w",lialimon,115560,56,83,266,3,9067.0,es
"['ÁlvaroObregón', 'PuntosVioleta', 'DiaInternacionalDeLaMujer']",2023-03-07 13:59:34+00:00,"¡No estás sola, ustedes son mi causa!

En #ÁlvaroObregón te apoyamos para romper el círculo de violencia, aquí tienes una aliada.

#PuntosVioleta
#DiaInternacionalDeLaMujer https://t.co/WG5gyhkhxs",lialimon,115560,38,36,150,0,5494.0,es
"['DiaInternacionalDeLaMujer', '8M2023']",2023-03-06 23:29:56+00:00,"El gobierno de la CDMX y de la República están en deuda con todas las mujeres que han sido víctimas de algún tipo de violencia y reclaman justicia.

Nos vemos el 8 de marzo, en el Zócalo a las 16:00 horas. ¡Si tocan a una, respondemos todas! 

#DiaInternacionalDeLaMujer #8M2023 https://t.co/j2xNVvYIu5",lialimon,115559,294,282,965,29,36841.0,es
"['Marcha8M', '8M', '8M2023', '8marzo2023']",2023-03-09 03:03:47+00:00,"Protegen más Palacio Nacional que a las mujeres, hoy lo vimos en la #Marcha8M.

#8M #8M2023 #8marzo2023 👊🏻💜 https://t.co/i9frnwFTWd",lialimon,115558,642,399,1490,38,65136.0,es
"['8DeMarzo', '8M2023', 'DiaDeLaMujer', '8M', 'InternationalWomensDay']",2023-03-08 13:27:40+00:00,"Mientras en Palacio Nacional nos pongan muros y vallas, nosotras seguiremos exigiendo justicia, seguridad, diálogo y libertad. Nos vemos este #8DeMarzo en el Zócalo CDMX, ¡si tocan a una, respondemos todas! 

#8M2023 #DiaDeLaMujer #8M #InternationalWomensDay https://t.co/TemHyoZhEz",lialimon,115561,1557,821,2800,107,181471.0,es
