Hashtags,Fecha,Texto,Usuario,Followers,Respuestas,Retweets,Likes,Citados,Vistas,Idioma
"['8M2023', 'Puebla']",2023-03-08 20:35:36+00:00,"#8M2023 💜 Un nuevo contingente de mujeres perteneciente a la 'Marcha Separatista' comienzan a reunirse en torno a la @FiscaliaPuebla, tienen planeado su recorrido hasta el centro de la ciudad de #Puebla

🔗 https://t.co/4kk5nVls5z

📹@Manu_Cuellar10 https://t.co/Vf4zJgeE3Y",MTPNoticias,13578,1,3,4,0,600.0,es
"['8M2023', 'DiaInternacionalDeLasMujeres', 'Puebla']",2023-03-08 19:25:26+00:00,"#8M2023 💜 Así luce la sede del @CongresoPue ante las marchas de feministas que están programadas este #DiaInternacionalDeLasMujeres en #Puebla. 

Sigan aquí el minuto a minuto 👇 
🔗 https://t.co/4kk5nVls5z

📽️ @cr_cozatl https://t.co/ymdYfpf30j",MTPNoticias,13578,0,5,10,0,741.0,es
['8M2023'],2023-03-08 18:52:56+00:00,"#8M2023 💜 En imágenes, alumnas de la @BUAPoficial se reunieron en Torre de Rectoria, en donde colocaron un tendedero con nombres y fotografías de alumnos y docentes denunciados por presunto acoso y agresiones.

📸@Manu_Cuellar10 https://t.co/nYwQhKl5jE",MTPNoticias,13578,1,11,19,1,1887.0,es
"['8M2023', 'HastaEncontrarles']",2023-03-08 18:09:39+00:00,"#8M2023💜  ¡Hasta con el triciclo! Un tamalero que circulaba por el Bulevar 5 de Mayo se une a la marcha de la @VozdelosDesapa. Presta su sonido para gritar las consignas. 
#HastaEncontrarles 

🔗 https://t.co/4kk5nVls5z

📽️ @cr_cozatl https://t.co/Ct3wrlI8zi",MTPNoticias,13578,1,1,3,0,197.0,es
"['8M2023', 'DiaDeLaMujer', 'DiaDeLasMujeres', 'DiaInternacionalDeLasMujeres', '8mars2023']",2023-03-08 17:37:56+00:00,"#8M2023 💜 ¿Es tu primera marcha?, aquí una guía y a qué colectiva te puedes unir.
#DiaDeLaMujer
#DiaDeLasMujeres
#DiaInternacionalDeLasMujeres
#8mars2023

https://t.co/7DayVWNeoC",MTPNoticias,13578,1,5,8,0,1020.0,es
"['8M2023', 'HastaEncontrarles']",2023-03-08 17:34:01+00:00,"#8M2023 💜 ""¡Hijo escucha, tu madre está en la lucha!"", retumba en @FiscaliaPuebla en la marcha de mujeres buscadoras de familiares desaparecidos. Se encuentran con granaderos. #HastaEncontrarles 

🔗 https://t.co/8ibk4RL4b5 https://t.co/YqpdLMspbN",MTPNoticias,13578,1,10,19,0,1388.0,es
"['8DeMarzo', '8M2023', 'DiaInternacionalDeLasMujeres', 'DiaDeLaMujer']",2023-03-08 17:12:55+00:00,"EN VIVO 🟣 Aquí pueden ver lo que ocurre en la marcha de las mujeres buscadoras frente a la @FiscaliaPuebla.  #8DeMarzo
#8M2023 #DiaInternacionalDeLasMujeres
#DiaDeLaMujer

Reporta @cr_cozatl

https://t.co/J9MYWxJ8Vw",MTPNoticias,13578,1,2,1,1,242.0,es
['8M2023'],2023-03-08 17:07:08+00:00,"#8M2023 💜 ""¡Hijo escucha, tu madre está en la lucha!"", retumba en @FiscaliaPuebla en la marcha de buscadoras de familiares desaparecidos. Se encuentran con granaderos.

🔗 https://t.co/4kk5nVls5z https://t.co/BKkdjbgoQC",MTPNoticias,13578,1,1,2,1,231.0,es
"['8M2023', 'historia']",2023-03-08 04:00:00+00:00,"#8M2023 💜 ¡Que no les digan que solo los hombres pueden! Lean la #historia de Narda 
 ⚾️🙆‍♀️

🔗https://t.co/Sy8vhyMqhG https://t.co/y81zor4V4y",MTPNoticias,13579,0,0,2,0,130.0,es
['8M2023'],2023-03-08 03:22:34+00:00,"#8M2023 💜 ¿Es tu primera marcha feminista?, sigue estas recomendaciones 🙆‍♀️👇 

🔗https://t.co/MqhfyXsDTN https://t.co/0dtjKsskql",MTPNoticias,13579,0,2,4,0,293.0,es
"['8M2023', 'KonyAguayo', 'historia']",2023-03-08 01:14:08+00:00,"#8M2023 🟣 #KonyAguayo : la buscadora de su sobrina desaparecida que ha convertido ‘Taquería Viviana’ en centro de activismo. Conoce su #historia 

🔗 https://t.co/LVMDUuOhrL https://t.co/70ZvzFEu8L",MTPNoticias,13579,0,5,7,2,387.0,es
"['Puebla', '8M2023']",2023-03-08 00:26:23+00:00,"#Puebla | Kony sigue buscando a su sobrina, también apoya con comida y da empleo a madres solteras...🟣  #8M2023 
https://t.co/5DVHl36iEf",MTPNoticias,13579,0,0,3,2,168.0,es
"['Puebla', '8M2023']",2023-03-07 22:18:14+00:00,"#Puebla | #8M2023  en Puebla: @BUAPoficial da día libre a estudiantes y trabajadoras para marchar🟣

🔗https://t.co/RIAmu6f9to https://t.co/aEUlbEuaQe",MTPNoticias,13579,0,0,1,0,179.0,es
"['LeyMalena', 'entrevista', '8Marzo', '8M2023', 'PorSiNoLoViste']",2023-03-07 20:35:04+00:00,"🟣 ¿ Por qué #LeyMalena ( @_ElenaRios )?, la diputada @AuroraSierraR lo explica a detalle en esta #entrevista que dio a @cruz_elvia @MTPNoticias 
#8Marzo
#8M2023

#PorSiNoLoViste
👇
https://t.co/PN82AirGjo",MTPNoticias,13579,0,3,4,2,613.0,es
"['8M2023', 'Puebla']",2023-03-07 20:20:41+00:00,"🟣 #8M2023: policías “cuidarán” del Congreso de #Puebla (@CongresoPue)  durante marchas 🚔👇

🔗https://t.co/eiqpEOS9F1 https://t.co/erIdX8f6Ov",MTPNoticias,13579,0,0,0,0,146.0,es
"['Puebla', '8M2023']",2023-03-07 15:37:32+00:00,"#Puebla No habrá represalias contra las maestras que asistan a las actividades del #8M2023, sostuvo el secretario de Gobernación @juliomiguelhg, al revirar al encargado en la SEP @JoseLuisSorcia, quien afirmó que no tienen permiso.
📽️ @TirzoIvan https://t.co/NXmTBwpraW",MTPNoticias,13579,2,4,7,3,1254.0,es
"['LaGrilla', 'Jucopo', '8M2023']",2023-03-07 15:37:19+00:00,"#LaGrilla | El presidente de la #Jucopo del @CongresoPue @LaloCastilloLop informa que solicitará apoyo de policías estatales  para ""resguardar"" la sede del Poder Legislativo el #8M2023, por las marchas por parte de colectivas que exigen alto a la violencia machista.
📽️ @Cr_cozatl https://t.co/So7rci0Rci",MTPNoticias,13579,2,1,2,1,679.0,es
"['Municipios', '8M2023']",2023-03-07 03:28:24+00:00,"#Municipios | Aquí las actividades por el #8M2023 en Huejotzingo🟣 

https://t.co/feOn4bHuzZ",MTPNoticias,13579,0,0,0,0,122.0,es
"['Puebla', '8M2023']",2023-03-06 16:34:18+00:00,"#Puebla | ¿Darán día libre a mujeres para marchar el #8M2023?, esto responden Eduardo Rivera (@eduardorivera01) y Sergio Salomón (@SergioSalomonC) 🤔✊

🔗https://t.co/ivXN9PPpui https://t.co/xGVVImlbXH",MTPNoticias,13579,0,0,1,0,166.0,es
"['8marzo2023', 'Puebla', 'DiaDeLaMujer', 'DiaDeLasMujeres', 'DiaInternacionaDeLaMujer']",2023-03-09 05:48:53+00:00,"🟣Marcha histórica del #8marzo2023 en #Puebla: participan 50 mil mujeres (VIDEO y FOTOS) #DiaDeLaMujer
#DiaDeLasMujeres
#DiaInternacionaDeLaMujer

🔗 https://t.co/lrpdRFRDBP https://t.co/H7GuVXdLwC",MTPNoticias,13587,139,1340,11705,44,1274764.0,es
"['DolorYSangre', 'Tecamachalco', 'GotaAGota']",2023-03-09 19:31:32+00:00,"#DolorYSangre 🔴 | Sí son 4 las personas asesinadas en un ataque en #Tecamachalco ayer 8 de marzo (dos mujeres y dos hombres) informa el fiscal @FiscaliaPuebla, Gilberto Higuera. Sólo uno era colombiano y aquí cobraban el #GotaAGota.

📹@Manu_Cuellar10 https://t.co/zKSaluQFbR",MTPNoticias,13587,1,4,6,0,1018.0,es
"['Puebla', '8M', '8DeMarzo']",2023-03-08 05:44:10+00:00,"#Puebla Por actividades del #8M #8DeMarzo, la @SSC_Pue reportó que estas calles permanecerán cerradas 

https://t.co/wa2YtZFiK4",MTPNoticias,13589,0,0,3,0,230.0,es
"['8M2023', 'México']",2023-03-09 14:19:44+00:00,"Sigo bien cansada de brincar pero, al menos no soy macho. #8M2023 #México",Abby_r_r,80,1,0,3,0,876.0,es
"['Marcha8M', 'Mexico', 'DiaDeLaMujer']",2023-03-09 00:16:39+00:00,Ojalá así nos cuidaran. #Marcha8M #Mexico #DiaDeLaMujer https://t.co/cta4KrmmTl,Abby_r_r,81,638,615,4314,58,659070.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 11:26:55+00:00,No hay ninguna duda. #DiaInternacionalDeLaMujer https://t.co/xnwpR2HLF4,Hogwartssite,527101,469,8117,50115,598,2740751.0,es
"['LatinaNoticias', 'DiaInternacionalDeLaMujer']",2023-03-09 00:25:07+00:00,"🔴 Flor de los Milagros Contreras, integrante investigada de La Resistencia, agrede a reportero de #LatinaNoticias durante la conmemoración del #DiaInternacionalDeLaMujer en el Congreso, tras preguntar si fue invitada. https://t.co/d4FNzyjPie",Latina_Noticias,1006587,943,419,964,163,492755.0,es
"['BNMN', '8DeMarzo', 'DiaInternacionalDeLaMujer']",2023-03-09 00:00:38+00:00,"🔴 Esta noche, en #BNMN desde las 7 p.m.
Hoy, #8DeMarzo, en el Perú y en el mundo, se conmemora el #DiaInternacionalDeLaMujer 

¿Para ti qué significa el Día Internacional de la Mujer? https://t.co/eqMqj3DblP",Latina_Noticias,1006587,2,3,4,0,2187.0,es
['DíaInternacionalDeLaMujer'],2023-03-08 12:31:07+00:00,"🔴Titulares de hoy:
-Hoy conmemoramos el #DíaInternacionalDeLaMujer.
- Presunto sicarios asesinaron a joven esta madrugada en SJL.
- Condenan a 33 años de prisión a ""Machelo"".
- Testimonio revela que Castillo había ordenado formar un grupo especial para espiar a sus opositores. https://t.co/aDRGqJy01s",Latina_Noticias,1006587,7,2,8,0,2071.0,es
"['DíaInternacionalDeLaMujer', '8deMarzo', 'LatinaNoticias']",2023-03-08 12:20:55+00:00,"🚨 Dina Boluarte se pronuncia por el #DíaInternacionalDeLaMujer: ""Expreso mi repudio y mi condena a los feminicidios""
#8deMarzo #LatinaNoticias https://t.co/O41QyVV6WF",Latina_Noticias,1006587,5,1,1,0,1254.0,es
"['DíaInternacionalDeLaMujer', 'LatinaNoticias']",2023-03-08 12:17:14+00:00,"🚨 Dina Boluarte se pronuncia por el #DíaInternacionalDeLaMujer: ""Trabajemos juntas para hacer crecer a nuestro Perú hacia adelante"". 
#LatinaNoticias https://t.co/4uBPUzAqay",Latina_Noticias,1006587,6,1,3,0,813.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 17:12:57+00:00,"🪧♀️ Estos son el recorrido, el horario y las calles cortadas al tráfico por las dos principales marchas que tienen lugar hoy en Madrid, con motivo del #DiaInternacionalDeLaMujer https://t.co/QDrUavYbtF",abc_es,2289105,1,1,3,0,7280.0,es
"['8M2023', 'DiaInternacionalDeLaMujer', '8DeMarzo']",2023-03-08 16:13:27+00:00,"🟪 #8M2023 | El feminismo se rompe

👉🏽 Una manifestación pedirá la dimisión de Irene Montero y clamará «contra el borrado de las mujeres», mientras que la otra defenderá las políticas del Ministerio de Igualdad 

#DiaInternacionalDeLaMujer #8DeMarzo https://t.co/PgoiyAMaIp",abc_es,2289106,1,8,11,1,10076.0,es
"['8M2023', 'DiaInternacionalDeLaMujer', '8DeMarzo']",2023-03-08 15:16:06+00:00,"👮🏼‍♀️ Mujeres, madres, policías y en primera línea contra el crimen organizado 

👉 Te contamos cómo trabaja el Grupo de Fraude Empresarial, el único de la Policía formado exclusivamente por agentes femeninas

#8M2023 #DiaInternacionalDeLaMujer #8DeMarzo https://t.co/hJy8G7QiSg",abc_es,2289106,6,10,15,0,10358.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 14:57:04+00:00,"🪧 Unas 2.000 personas recorren el centro de Bilbao entre críticas a la Justicia y contra Vox, y en apoyo a la ley del 'solo sí es sí': «Nos han declarado la guerra»

Te lo contamos 👉🏼 https://t.co/zs2EjAgJwT

#DiaInternacionalDeLaMujer #8M2023 #8Marzo https://t.co/JbzPmeYRlt",abc_es,2289106,25,3,7,0,13827.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 14:30:01+00:00,"🔵 OPINIÓN | Querida Clara

🗣 «De eso iba esto, de convivir, de incluir. No de ruido»

✒ Por @MFuentealamo  https://t.co/YaYT4JS4ld #DiaInternacionalDeLaMujer #8M2023 #8Marzo",abc_es,2289107,2,0,10,1,6855.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 13:32:33+00:00,"🟪 El Techo de Cristal ¿sigue existiendo?

🎙 @CynthiaFalcon_ le ha preguntado a varias generaciones de mujeres por el  #DiaInternacionalDeLaMujer

➡https://t.co/nR2kFOH2hO #8M2023 #8Marzo https://t.co/Z2QDKTZnCi",abc_es,2289081,5,6,12,0,19513.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 13:13:10+00:00,🟪 La polémica campaña de PACMA para el 8-M en la que se compara a las mujeres con las vacas: «¡Ni oprimidas ni opresoras!» https://t.co/mzbO0qiU4v #DiaInternacionalDeLaMujer #8M2023 #8Marzo,abc_es,2289082,4,3,7,4,16611.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 13:01:02+00:00,🟪¿Se puede hacer huelga el 8-M por el Día de la Mujer y qué pasa si falto al trabajo? https://t.co/xRLWKn9vRB #DiaInternacionalDeLaMujer #8M2023 #8Marzo,abc_es,2289082,3,1,1,0,8060.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 12:45:06+00:00,"🟪 💥 Ana Obregón carga, sin piedad, contra Pedro Sánchez en el Día Internacional de la Mujer https://t.co/kjrw3WBzmR #DiaInternacionalDeLaMujer #8M2023 #8Marzo",abc_es,2289082,3,8,27,0,7619.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 12:28:28+00:00,🟪 VÍDEO | Feministas boicotean el acto institucional del 8-M e increpan a Irene Montero ➡ https://t.co/kMlWAAMMOa #DiaInternacionalDeLaMujer #8M2023 #8Marzo https://t.co/i8HycveGoy,abc_es,2289082,11,21,53,12,17258.0,es
"['DIRECTO', 'DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 12:19:11+00:00,🟪 #DIRECTO | Feministas boicotean el acto institucional del 8-M e increpan a Irene Montero gritándole «vete a la mierda» https://t.co/kMlWAAMMOa #DiaInternacionalDeLaMujer #8M2023 #8Marzo https://t.co/iX5PUyiPVa,abc_es,2289082,10,17,48,2,13813.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 11:47:10+00:00,🟪🇻🇦El Papa Francisco afirma que la violencia contra las mujeres es «una herida abierta fruto de una cultura de opresión patriarcal y machista» https://t.co/ZfFYxbtPAR Por @javierMbrocal #DiaInternacionalDeLaMujer #8M2023 #8Marzo,abc_es,2289081,9,11,28,4,10218.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 11:31:05+00:00,🟪 Un coche arrolla a varias manifestantes en Barcelona durante una concentración por el 8-M https://t.co/UcDQLPibqK #DiaInternacionalDeLaMujer #8M2023 #8Marzo,abc_es,2289081,4,10,21,4,11233.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 11:30:01+00:00,"🔵 OPINIÓN | Pancarta y dolor

🗣 «Irene Montero se ha decidido a no enmendar su engendro de ley después de que haya favorecido a los agresores en vez de a las víctimas»

✒ Por @julian_quiros https://t.co/E5pyR7VCau #DiaInternacionalDeLaMujer #8M2023 #8Marzo",abc_es,2289081,2,8,7,1,4668.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 11:04:26+00:00,"🟪 Y tú... ¿te sientes representada con el movimiento feminista actual? 

❓La encuesta de @CynthiaFalcon_ 

➡https://t.co/nR2kFOH2hO #DiaInternacionalDeLaMujer #8M2023 #8Marzo https://t.co/AhdEwqSYrj",abc_es,2289081,4,3,10,0,9499.0,es
['DíaInternacionalDeLaMujer'],2023-03-08 10:18:35+00:00,"🟪 Especial ABC 🟪

 💜#DíaInternacionalDeLaMujer 💜",abc_es,2289080,4,8,31,0,6194.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 10:01:02+00:00,"🔊 ABC PODCAST | Lucía, madre y minera en 1944

🖤Con un bebé de 13 meses en casa y 4 hijas más, Lucía enviudó. Tuvo que dejar las tareas domésticas para trabajar en la mina y poder mantener a su familia

🟪Esta es su historia #DiaInternacionalDeLaMujer #8M2023 #8Marzo",abc_es,2289080,3,5,13,1,8594.0,es
"['DíaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 09:54:07+00:00,"🟪 ¿Sabe la gente por qué se celebra el 8 de marzo el #DíaInternacionalDeLaMujer ?

🎙 @CynthiaFalcon_ ha salido a comprobarlo

➡https://t.co/nR2kFOH2hO #8M2023 #8Marzo https://t.co/3AkCWHT8zk",abc_es,2289080,1,3,5,1,7405.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 09:07:57+00:00,"🟪 Ione Belarra y su mensaje en redes por el 8-M: «Vamos a salir a las calles a decir que Solo Sí es Sí»

➡️En directo: https://t.co/nR2kFOH2hO #DiaInternacionalDeLaMujer #8M2023 #8Marzo https://t.co/WezFOx0rIk",abc_es,2289080,9,1,3,1,7525.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 09:02:27+00:00,"🟪 Manifestación en Madrid por el 8-M: cortes de tráfico, horarios y recorridos https://t.co/kRIQ9tPZL6 #DiaInternacionalDeLaMujer #8M2023 #8Marzo",abc_es,2289080,3,2,4,0,6518.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 08:53:47+00:00,🟪 Dos manifestaciones matutinas por el 8M colapsan los accesos a Barcelona https://t.co/QY3NbiY4is #DiaInternacionalDeLaMujer #8M2023 #8Marzo,abc_es,2289080,2,4,3,0,4421.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 08:23:53+00:00,🟪 ¿Por qué hay dos manifestaciones del 8-M en Madrid y quién las convoca? https://t.co/NQYdXyoeXm #DiaInternacionalDeLaMujer #8M2023 #8Marzo,abc_es,2289079,4,1,3,0,5648.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 08:09:10+00:00,"🟪 Una manifestación en Barcelona provoca un atasco de más de 6 kilómetros 

➡️En directo: https://t.co/nR2kFOH2hO #DiaInternacionalDeLaMujer #8M2023 #8Marzo  https://t.co/zKXU1RdDw8",abc_es,2289079,3,6,7,2,8738.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 07:37:05+00:00,"🟪 «Que viva la lucha de todas las mujeres», el mensaje de Irene Montero en sus redes sociales

➡️Sigue todas las reacciones en directo: https://t.co/nR2kFOH2hO #DiaInternacionalDeLaMujer #8M2023 #8Marzo https://t.co/GJmgqOZdTA",abc_es,2289080,3,1,2,1,7668.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 07:34:44+00:00,🟪 El PP celebra el Día de la Mujer y exige a Sánchez que pida perdón por la «lesiva» ley del 'solo sí es sí' https://t.co/hHgpAxziKk #DiaInternacionalDeLaMujer #8M2023 #8Marzo,abc_es,2289080,1,14,18,0,5151.0,es
"['DiaInternacionalDeLaMujer', '8M2023', '8Marzo']",2023-03-08 07:31:05+00:00,🟪 ¿Por qué se celebra hoy el Día Internacional de la Mujer y qué se conmemora?   https://t.co/4mGbd7i9f3 #DiaInternacionalDeLaMujer #8M2023 #8Marzo,abc_es,2289081,1,5,7,0,3407.0,es
"['DIRECTO', 'DiaInternacionalDeLaMujer', '8M2023']",2023-03-08 06:47:41+00:00,"🟪 #DIRECTO | Día Internacional de la Mujer 2023: sigue aquí la última hora de la celebración; con todas las reacciones políticas, las manifestaciones y todo lo que ocurra https://t.co/nR2kFOH2hO #DiaInternacionalDeLaMujer #8M2023",abc_es,2289081,26,23,47,4,209778.0,es
['8M2023'],2023-03-08 19:04:02+00:00,"El feminismo vuelve a marchar dividido este #8M2023. 

👉🏽 https://t.co/nR2kFOH2hO https://t.co/CifExuzRxl",abc_es,2289084,2,6,10,2,7108.0,es
['8M2023'],2023-03-08 18:46:39+00:00,"🟣 #8M2023 | La marcha de Barcelona protesta, al ritmo de Rosalía, contra el «sistema cishetero, patriarcal, racista y capitalista»

En directo 👉🏽 https://t.co/nR2kFOH2hO https://t.co/Gfuoo2lX5i",abc_es,2289084,10,4,4,5,10455.0,es
['8M2023'],2023-03-08 18:33:42+00:00,"🪧🟪 Los carteles del #8M2023: estos son los más llamativos, originales y reivindicativos 👇 https://t.co/xnBUybTgME",abc_es,2289085,7,3,10,2,11704.0,es
['8M2023'],2023-03-08 17:39:22+00:00,"🟣 #8M2023 | Laura Borràs pide huir de debates sobre la ley del ‘solo sí es sí’ y «trabajar por la república catalana»

👉🏽 https://t.co/nR2kFOH2hO https://t.co/JXjnMks6sc",abc_es,2289085,13,9,26,8,19184.0,es
['8M2023'],2023-03-08 17:35:05+00:00,"♀️💢 Las feministas salen a la calle este #8M2023 enfrentadas. ¿Por qué?

Te explicamos las diferencias, los motivos de la división y quién convoca cada manifestación https://t.co/uUr16g56rG",abc_es,2289085,5,0,2,2,7290.0,es
['8M2023'],2023-03-08 17:21:14+00:00,🤔 ¿Qué significa la bandera del hacha de las feministas que boicotearon el acto de Irene Montero del #8M2023? https://t.co/hOcHN2hyKt,abc_es,2289085,3,2,3,2,8243.0,es
"['8DeMarzo', '8M2023']",2023-03-08 16:22:05+00:00,"♀️🏠 Representantes de Stop Desahucios protestan al ritmo de 'Así bailaba', de Rigoberta Bandini y Amaia, mientras claman por la Ley de Vivienda

👉🏽 https://t.co/nR2kFOH2hO
#8DeMarzo #8M2023 https://t.co/btDvRMzrt5",abc_es,2289085,7,3,9,0,9339.0,es
['8M2023'],2023-03-08 15:45:34+00:00,"🟠 #8M2023 | Inés Arrimadas carga contra Irene Montero: «Ve violadores potenciales en un colegio mayor, pero no hace nada cuando salen de la cárcel»

👉🏽 https://t.co/nR2kFOH2hO https://t.co/HH5vm22tlJ",abc_es,2289085,3,21,61,3,9101.0,es
['8M2023'],2023-03-08 15:30:34+00:00,"#8M2023 | Carmen Calvo estalla contra Podemos 

💥 Ha calificado de «pornográfica» la intervención de la diputada 'morada' Lucía Muñoz en la que calificó de «puñado de fascistas» a los socialistas

👉🏽 https://t.co/nR2kFOH2hO https://t.co/bb54S6FRl9",abc_es,2289085,8,7,10,0,9462.0,es
['8deMarzo'],2023-03-08 18:59:29+00:00,"🟣 Un grupo de manifestantes carga contra el PSOE por el escándalo del Tito Berni 

📸: Tania Sieira

#8deMarzo, en directo 👉🏽 https://t.co/nR2kFOH2hO https://t.co/rsBHR3AKpl",abc_es,2289009,3,15,59,2,10369.0,es
['8DeMarzo'],2023-03-08 18:54:49+00:00,"🟣 #8DeMarzo | «Irene, valiente, aquí está tu gente»: algunas manifestantes defienden a la ministra de Igualdad 

Te lo contamos 👉🏽 https://t.co/nR2kFOH2hO https://t.co/zgaSFJ73EY",abc_es,2289009,8,3,10,3,9110.0,es
