Hashtags,Fecha,Texto,Usuario,Followers,Respuestas,Retweets,Likes,Citados,Vistas,Idioma
['8M2023'],2023-03-08 23:57:35+00:00,"#8M2023 | Manifestantes buscan llegar al Zócalo de la CDMX. Debido a la gran afluencia de mujeres la avenida Juárez se encuentra totalmente abarrotada.

Sigue la cobertura por Youtube en https://t.co/kFo3lqp43R o por https://t.co/vCgSBzIdzM https://t.co/jnbSiJv282",nmas,3400131,3,11,30,0,3659.0,es
['8M2023'],2023-03-08 23:11:41+00:00,"#8M2023 | Mujeres han tomado las paradas del Metrobús de la Línea 7, colocando los rostros y los nombres de sus presuntos agresores.

Sigue la cobertura por Youtube en https://t.co/kFo3lqp43R o por https://t.co/vCgSBzIdzM https://t.co/J8FuypSmfR",nmas,3400132,2,3,12,0,3768.0,es
['8M2023'],2023-03-08 23:08:17+00:00,"#8M2023 | Más de tres mil mujeres participan en la marcha de León, Guanajuato, iniciando en el Arco de la Calzada y que recorrerá las principales calles de la entidad.

Sigue la cobertura por Youtube en https://t.co/kFo3lqp43R o por https://t.co/vCgSBzIdzM https://t.co/Z8nrJZrjln",nmas,3400132,1,2,10,0,5519.0,es
['8M2023'],2023-03-08 23:01:44+00:00,"#8M2023 | En Chilpancingo, Guerrero, aproximadamente 250 mujeres avanzan por las principales calles del Zócalo de la ciudad. Su destino aún no se ha anunciado.

Sigue la cobertura por Youtube en https://t.co/kFo3lqp43R o por https://t.co/vCgSBzIdzM https://t.co/djkBA0s7wo",nmas,3400132,1,1,8,1,3876.0,es
['8M2023'],2023-03-08 22:55:39+00:00,"#8M2023 | En Xalapa, Veracruz, comenzó la marcha por el Día Internacional de la Mujer. Se tiene previsto que el contingente llegue y emita un pronunciamiento en la Plaza Lerdo.

Sigue la cobertura por Youtube en https://t.co/kFo3lqp43R o por https://t.co/vCgSBzIdzM https://t.co/BegsziCqDk",nmas,3400132,1,0,6,1,3026.0,es
['8M2023'],2023-03-08 22:51:06+00:00,"#8M2023 | La movilización continúa en la CDMX, miles de mujeres levantan pancartas y gritan consignas en exigencia de un alto a la violencia machista. 

Sigue la cobertura por Youtube en https://t.co/kFo3lqp43R o por https://t.co/vCgSBzIdzM https://t.co/oHSK51jBhX",nmas,3400132,1,5,20,0,4755.0,es
['8M2023'],2023-03-08 22:30:27+00:00,"#8M2023 | En Saltillo, Coahuila, se espera que participen en la movilización más de 12 mil mujeres. Su destino es la Plaza Nueva Tlaxcala donde realizará un mitin.

Sigue la señal en vivo por https://t.co/JpgbIc5YLX https://t.co/wRvGIsYdlA",nmas,3400132,1,4,13,0,3846.0,es
['8M2023'],2023-03-08 22:24:45+00:00,"#8M2023 | En Tuxtla Gutiérrez, Chiapas, alrededor de 200 mujeres de diferentes edades realizan un mitin a las afueras de la Fiscalía General del estado para pedir justicia por los feminicidios y las mujeres desaparecidas.

Sigue la señal en vivo por https://t.co/JpgbIc5YLX https://t.co/kDZQq5U2WQ",nmas,3400132,1,6,16,0,4212.0,es
['8M2023'],2023-03-08 22:20:48+00:00,"#8M2023 | Alrededor de 300 mujeres se reúnen en Ciudad Juárez, Chihuahua, para realizar una marcha, separatista, por las mujeres que han sido asesinadas en esa entidad.

Sigue la señal en vivo por https://t.co/JpgbIc5YLX https://t.co/Tv5LApkWdR",nmas,3400132,1,3,9,0,2804.0,es
['8M2023'],2023-03-08 22:18:00+00:00,"#8M2023 | Decenas de mujeres se reúnen en Zócalo del Puerto de Acapulco, Guerrero, para iniciar la movilización por el 8M. 

Sigue la señal en vivo por https://t.co/JpgbIc5YLX https://t.co/ycunLWVpPV",nmas,3400132,1,6,43,0,12524.0,es
['8M2023'],2023-03-08 22:14:08+00:00,"#8M2023 | Manifestantes regalan botellas de agua a las mujeres que se van sumando a la movilización. El diseño de las etiquetas fue creado por las mismas participantes. 

Sigue la señal en vivo por https://t.co/JpgbIc5YLX https://t.co/4jtmP8sTxQ",nmas,3400132,1,12,25,0,4611.0,es
['8M2023'],2023-03-08 22:09:54+00:00,"#8M2023 | En la AntiMonumenta comenzó la música a cargo de una Dj. Manifestantes bailan como forma de protesta.

Sigue la señal en vivo por https://t.co/JpgbIc5YLX https://t.co/77RArqQTXK",nmas,3400132,4,2,11,0,4939.0,es
['8M2023'],2023-03-08 22:07:23+00:00,"#8M2023 | En Paseo de la Reforma, a la altura de la Diana Cazadora, manifestantes regalan flores a las participantes de la marcha. 

Sigue la señal en vivo por https://t.co/JpgbIc5YLX https://t.co/TRv1aZ8xIt",nmas,3400132,3,7,19,0,4423.0,es
['8M2023'],2023-03-08 22:06:10+00:00,"#8M2023 | La movilización de miles de mujeres inició sobre Paseo de la Reforma en la CDMX. Con cantos, baile, pancartas y consignas se manifiestan contra la violencia de género.

Sigue la señal en vivo por https://t.co/JpgbIc5YLX https://t.co/rNj3BZ7fft",nmas,3400132,5,28,108,1,24022.0,es
"['8M2023', '8DeMarzo']",2023-03-08 21:19:09+00:00,"#8M2023 | Miles de mujeres salieron este #8DeMarzo a las calles para denunciar una ofensiva mundial contra sus derechos y reclamar el fin de las discriminaciones y de los feminicidios.

https://t.co/huI8mj21aj",nmas,3400132,0,6,10,0,3179.0,es
['8M2023'],2023-03-08 21:16:30+00:00,"#8M2023 | Asociaciones alertan que los derechos de las mujeres están retrocediendo en el mundo, pero también hay muchas movilizaciones para luchar contra las discriminaciones y violencias sexistas. 

https://t.co/1COBOM3J2l",nmas,3400132,0,6,14,0,3266.0,es
"['8M2023', '8DeMarzo']",2023-03-08 21:12:23+00:00,"#8M2023 | Con pancartas que dicen ""Somos el fuego que verán arder"", algunos colectivos se reúnen al interior del Metro de la CDMX para integrarse a las marchas con motivo del #8DeMarzo. 

Sigue la señal por https://t.co/JpgbIc5YLX https://t.co/Hfryk5fyE7",nmas,3400132,0,1,14,0,3665.0,es
"['8M2023', '8DeMarzo']",2023-03-08 21:10:34+00:00,"#8M2023 | Más mujeres parten de algunas estaciones del Metro de la CDMX para unirse a las movilizaciones con motivo del #8DeMarzo.

Sigue la señal por https://t.co/JpgbIc5YLX https://t.co/t9nwXmkZVW",nmas,3400132,2,3,20,0,4254.0,es
"['8M2023', '8DeMarzo']",2023-03-08 21:10:33+00:00,"#8M2023 | Mujeres también se alistan al interior de algunas estaciones del Metro de la CDMX para marchar este #8DeMarzo en calles de la capital del país. 

Sigue la señal por https://t.co/JpgbIc5YLX https://t.co/YjAbit4lig",nmas,3400132,1,1,5,0,1778.0,es
"['8M2023', '8DeMarzo']",2023-03-08 21:07:37+00:00,"#8M2023 | Más mujeres parten de algunas estaciones del Metro de la CDMX para unirse a las movilizaciones con motivo del #8DeMarzo.

Sigue la señal por https://t.co/JpgbIc5YLX https://t.co/nm1YcFaxFf",nmas,3400132,0,2,8,0,1587.0,es
"['8M2023', '8DeMarzo']",2023-03-08 20:55:00+00:00,"#8M2023 | La historia del #8DeMarzo se remonta al año 1909 con los movimientos de mujeres en la industria textil y al activismo del Partido Socialista de Estados Unidos. Aquí te contamos más. 

https://t.co/4dL1Rtf8BA",nmas,3400132,2,3,14,0,5104.0,es
['8M2023'],2023-03-08 20:40:00+00:00,"#8M2023 | Datos de la Fiscalía General de Justicia del Estado de México revelaron que durante 2022 se obtuvieron ocho sentencias vitalicias por delitos de feminicidio en la entidad. 

https://t.co/RuuDLbYCd5",nmas,3400132,0,1,10,0,4369.0,es
['8M2023'],2023-03-08 20:35:37+00:00,"#8M2023 | Amnistía Internacional denunció la negligencia y omisión del Estado mexicano para prevenir y erradicar la violencia contra las mujeres, que en 2022 ascendió a 3 mil 775 asesinatos, más de 10 al día.

https://t.co/UWUJgloJfO",nmas,3400132,0,12,25,0,4303.0,es
['8M2023'],2023-03-08 20:29:16+00:00,"#8M2023 | Algunos negocios del primer cuadro del Centro Histórico de la CDMX lucen cerrados y protegidos con vallas metálicas para evitar daños materiales.

Fotos: S. Servín / N+ https://t.co/PyAkuMv0n0",nmas,3400133,1,7,40,1,9361.0,es
"['8M2023', '8DeMarzo']",2023-03-08 20:20:00+00:00,"#8M2023 | En el marco del #8DeMarzo, el Centro de los Derechos Humanos de La Montaña, ""Tlachinollan"", presentó el testimonio de la activista indígena Inés Fernández, víctima de tortura sexual a manos de elementos del Ejército mexicano en 2002.

https://t.co/yYPnIz2cbZ",nmas,3400133,0,3,7,1,4093.0,es
['8M2023'],2023-03-08 20:02:39+00:00,"#8M2023 | Estudiantes de varias facultades de la UNAM se manifiestan en Las Islas de Ciudad Universitaria. Exigen justicia a los casos de feminicidio y acoso sexual por parte de profesores y administrativos. 

Sigue la señal por https://t.co/JpgbIc5YLX https://t.co/CDhXlruvyi",nmas,3400133,2,3,10,1,4177.0,es
"['8M2023', '8DeMarzo']",2023-03-08 19:55:59+00:00,"#8M2023 | Este #8DeMarzo miles de mujeres alrededor del mundo salieron a las calles para exigir el respeto a sus derechos, el cese de la violencia de género y la equidad de oportunidades. https://t.co/Oxut3nWcPC",nmas,3400133,3,15,50,1,9801.0,es
"['8M2023', '8DeMarzo']",2023-03-08 19:35:00+00:00,"#8M2023 | Este #8DeMarzo así luce la Glorieta de las Mujeres que luchan sobre Paseo de la Reforma.

Sigue la señal por https://t.co/JpgbIc6wBv https://t.co/vencN82UjH",nmas,3400134,1,4,15,0,4613.0,es
['8M2023'],2023-03-08 15:30:00+00:00,"Colectivos feministas, organizaciones civiles y otros grupos convocaron a las mujeres para marchar en la CDMX este #8M2023 en el marco del Día Internacional de la Mujer.

https://t.co/qHltr5z9nD",nmas,3400135,3,1,13,0,6105.0,es
['8M2023'],2023-03-08 14:30:00+00:00,"Aunque el #8M2023 no es un descanso obligatorio, la UNAM pidió que aquella mujer que así lo quiera, falte a sus clases, labores académicas o de trabajo sin ningún tipo de repercusiones.

https://t.co/iWvpms2XRk",nmas,3400135,0,1,5,0,2989.0,es
['8M2023'],2023-03-08 13:30:00+00:00,"#8M2023 | El Día Internacional de la Mujer fue reconocido por la ONU en 1975 y dos años más tarde fue proclamado por su Asamblea, pero su origen se remonta al 8 de marzo de 1857.

https://t.co/q810zbBjwZ",nmas,3400137,2,11,27,2,9433.0,es
"['8M2023', 'Despierta']",2023-03-08 12:35:14+00:00,"-Hay un detenido por el secuestro de los cuatro estadounidenses en Matamoros, Tamaulipas 
-Se esperan grandes movilizaciones en México por el #8M2023

Un avance de lo que verás esta mañana en #Despierta con @daniellemx_
Sigue la señal por https://t.co/JpgbIc5YLX https://t.co/1OuvowhpJE",nmas,3400137,1,4,89,0,6238.0,es
['8M2023'],2023-03-08 12:00:01+00:00,"Este #8M2023 miles de mujeres saldrán a las calles de México para marchar en defensa de sus derechos y exigir un alto a la violencia de género. Estas son algunas de las ciudades que se suman.

https://t.co/FwnecofGYi",nmas,3400137,0,1,10,0,3379.0,es
['8M2023'],2023-03-08 03:44:30+00:00,"Este #8M2023 diversas colectivas feministas tomarán las calles de la Ciudad de México para marchar en el marco del Día Internacional de la Mujer.

La marcha avanzará sobre avenida Paseo de la Reforma y concluirá hasta la plancha del Zócalo capitalino. https://t.co/f5FvMiFiuj",nmas,3400137,1,14,23,2,6196.0,es
['8M2023'],2023-03-08 03:16:31+00:00,"2 mil 500 uniformadas estarán atentas y a distancia para actuar en caso de ser necesario en la movilización por el #8M2023 
https://t.co/inlWDLCl86",nmas,3400137,0,1,6,0,5008.0,es
['8M2023'],2023-03-07 21:10:00+00:00,"#8M2023 | Son varias las teorías de la apropiación del color morado dentro del feminismo. Te contamos algunas de ellas. 

https://t.co/SCQ2E1f0yx",nmas,3400137,2,4,7,0,3383.0,es
['8M2023'],2023-03-07 20:40:22+00:00,#8M2023 | Los muros coloniales de Oaxaca han servido como un lienzo para las consignas pintadas por mujeres que exigen castigo para los feminicidas que siguen prófugos o para que no liberen a los que ya están presos. En lo que va del año suman casi 30 feminicidios en la entidad.,nmas,3400137,0,13,19,0,8430.0,es
['8M2023'],2023-03-07 20:30:00+00:00,"#8M2023 | Algunas citas de concentración iniciarán desde las 12:30 horas, pero en la mayoría de los casos se prevé que la marcha comience a las 16:00 horas en el Monumento a la Revolución.

https://t.co/qHltr5z9nD",nmas,3400137,0,4,9,0,4846.0,es
['8M2023'],2023-03-07 20:10:00+00:00,"Para conmemorar el Día Internacional de la Mujer y exigir un alto a la violencia de género, en CDMX se llevará a cabo la marcha feminista del #8M2023.

A continuación te compartiremos cuál será la ruta que seguirá la movilización. 

https://t.co/rY5FKsh2c6",nmas,3400137,0,4,7,0,5191.0,es
"['8DeMarzo', 'DíaDeLaMujer', 'Despierta', 'DecideInformado']",2023-03-08 14:01:33+00:00,"¿Cómo ha cambiado la marcha del #8DeMarzo por el #DíaDeLaMujer en la CDMX? Mientras que en 2017 asistieron alrededor de 3 mil mujeres, en 2022, se sumaron 75 mil. #Despierta con @daniellemx_ | #DecideInformado | Sigue la señal por https://t.co/JpgbIc5YLX https://t.co/AJNoYF6LOy",nmas,3400034,0,5,53,0,6120.0,es
"['DiaDeLaMujer', '8DeMarzo', 'Despierta', 'DecideInformado']",2023-03-08 13:56:16+00:00,#DiaDeLaMujer | Este #8DeMarzo habrá marchas feministas en todo el país; esta es la ruta que se seguirá en la CDMX. #Despierta con @campossuarez | #DecideInformado | Sigue la señal por https://t.co/JpgbIc5YLX https://t.co/v7JCvFh2Xt,nmas,3400034,0,3,14,0,4996.0,es
"['Despierta', 'DecideInformado']",2023-03-09 13:23:06+00:00,Este 8 de marzo fue un día histórico por la cantidad de mujeres que salieron a las calles de la CDMX por un clamor de justicia. #Despierta con @daniellemx_ | #DecideInformado | Sigue la señal por https://t.co/JpgbIc5YLX https://t.co/LBcqSorygh,nmas,3400038,0,8,27,2,6994.0,es
['8DeMarzo'],2023-03-08 19:27:18+00:00,"#8DeMarzo | Con pancartas y pañuelos verdes, más mujeres se reúnen en el Monumento a la Revolución para marchar y exigir justicia por los feminicidios de mujeres.

Sigue la señal por https://t.co/JpgbIc5YLX https://t.co/WIGzs9EiF7",nmas,3400039,1,4,9,0,3757.0,es
['8DeMarzo'],2023-03-08 19:15:00+00:00,"Comienzan las concentraciones con motivo del #8DeMarzo en la CDMX. Desde el Monumento a la Revolución partirán varios contingentes rumbo al Zócalo capitalino. 

Sigue la señal por https://t.co/JpgbIc5YLX https://t.co/Q3NeBGVpQ9",nmas,3400039,3,11,65,0,16588.0,es
['8DeMarzo'],2023-03-08 16:40:00+00:00,"¿Has notado que cerca del #8DeMarzo, marcas  de ropa comienzan a vender productos con mensajes feministas y varias empresas se promocionan como espacios seguros para las mujeres? Si no cuentan con políticas que garanticen su bienestar, podría ser ""purplewashing"". Te explicamos. https://t.co/tBMdkuSQqG",nmas,3400042,1,8,15,2,6949.0,es
['8DeMarzo'],2023-03-08 16:30:00+00:00,"Si es tu primera vez en la marcha del #8DeMarzo, algunas cosas que no debes olvidar son estas. 

https://t.co/gLcrut6TCZ",nmas,3400042,0,5,6,1,6291.0,es
['8DeMarzo'],2023-03-08 16:23:00+00:00,"Este #8DeMarzo el presidente López Obrador se solidarizó con la lucha de las mujeres en defensa del respeto a sus derechos. Dijo que en México hay un movimiento a favor de ellas y en este gobierno hay más espacios en cargos de decisión.

Sigue la señal por https://t.co/JpgbIc5YLX https://t.co/27VHTnEHdz",nmas,3400042,1,0,4,0,3117.0,es
['8DeMarzo'],2023-03-08 15:45:00+00:00,"#8DeMarzo | Especialistas señalan que en México una de cada cinco plazas en cualquier área de las Tecnologías de la Información es ocupada por mujeres.

https://t.co/YmFjZz3Aqw",nmas,3400042,0,2,6,0,2899.0,es
"['8DeMarzo', 'PorLasMañanas']",2023-03-08 15:02:00+00:00,"Este #8DeMarzo los espacios públicos se inundarán de color verde y morado, ya que las mujeres marcharán unidas y diversas por las desaparecidas y las víctimas de feminicidio. #PorLasMañanas con @SofiaEscobosa | Sigue la señal por https://t.co/JpgbIc6wBv https://t.co/BSj5n77CrM",nmas,3400045,2,4,15,4,7799.0,es
"['8DeMarzo', 'PorLasMañanas', 'DecideInformado']",2023-03-08 14:52:49+00:00,"#8DeMarzo | La lucha de las mujeres por el derecho a votar ha costado 130 años. Nueva Zelanda fue el primer país en reconocerlo en 1893, mientras que en México ocurrió hasta 1953. #PorLasMañanas con @genarolozano | #DecideInformado | Sigue la señal por https://t.co/JpgbIc5YLX https://t.co/gwyPUfVfpU",nmas,3400045,0,6,10,0,3985.0,es
"['8DeMarzo', 'Despierta', 'DecideInformado']",2023-03-08 13:54:47+00:00,#8DeMarzo | Durante enero se reportaron 72 feminicidios en todo el país y Oaxaca encabezó la lista con al menos 28 casos. #Despierta con @daniellemx_ | #DecideInformado | Sigue la señal por https://t.co/JpgbIc6wBv https://t.co/tUM49iuwr9,nmas,3400044,1,16,64,4,8817.0,es
"['8DeMarzo', 'Despierta', 'DecideInformado']",2023-03-08 13:50:59+00:00,"#8DeMarzo | Entre 2015 y 2022, 27 mil 133 mujeres y niñas fueron asesinadas en México; 25% de los asesinatos fueron clasificados como feminicidios. #Despierta con @daniellemx_ | #DecideInformado | Sigue la señal por https://t.co/JpgbIc5YLX https://t.co/TFyiJMhC1T",nmas,3400044,3,19,90,3,8971.0,es
"['EnPunto', 'DecideInformado']",2023-03-08 05:01:33+00:00,"Este miércoles 8 de marzo, en el Día Internacional de la Mujer, miles de ellas saldrán a las calles para protestar contra la violencia de género en el país. #EnPunto con @enrique_acevedo | #DecideInformado | Síguelo por https://t.co/JpgbIc5YLX https://t.co/uzblvGznFL",nmas,3400045,2,3,9,0,4223.0,es
"['DíaDeLaMujer', '8M']",2023-03-08 09:09:58+00:00,"En el #DíaDeLaMujer 👩‍🦰  queremos compartir la interesantísima historia de Valentina Tereshkova ➡ La primera mujer que viajó al espacio.

 #8M https://t.co/UmPekSNyMV",muyinteresante,8337072,4,34,51,1,13540.0,es
['8M'],2023-03-08 06:00:06+00:00,"CNN acompañó el proceso creativo de los contingentes en México para conocer cuál es el mensaje que quieren enviar este 8 de marzo
https://t.co/bSicUMsQCU #8M",CNNEE,22415433,4,9,19,0,21266.0,es
['VamosVerde'],2023-03-07 17:05:16+00:00,"¡Aprovecha el Cyver-dolaga con muchos descuentos! 🛒🛍️🟢⚪️

Solo en https://t.co/IHdhHm4rOA

*Valido hasta el 8 de marzo

#VamosVerde 🇳🇬 https://t.co/cOUYZcVo99",nacionaloficial,2943578,12,9,140,8,31184.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 16:00:32+00:00,"Para celebrar la vida de las mujeres todos los días!

Para honrar sus luchas históricas por sus derechos conmemoramos el 8 de Marzo el #DiaInternacionalDeLaMujer 

Hoy y todos los días @Bogota se la juega por las mujeres! Por sus luchas, sus logros, sus derechos y sus sueños!💛❤️ https://t.co/3a9AdJ9nUa",ClaudiaLopez,2866496,24,12,77,1,16700.0,es
['8M2023'],2023-03-08 21:27:31+00:00,"Hoy #8M2023 conmemoramos el Día Internacional de la Mujer por sus luchas, por la igualdad y por sus derechos! 
Gracias a quienes han trabajado para garantizar estos derechos a con servicios institucionales. Aplausos, gratitud y reconocimiento por lo que hacen por las mujeres! https://t.co/FBcmtRGL5F",ClaudiaLopez,2866503,19,18,124,2,20782.0,es
['8DeMarzo'],2023-03-08 12:08:42+00:00,"Hoy, #8DeMarzo, en el Día Internacional de los Derechos de las Mujeres queremos expresar nuestra mayor admiración a todas por mostrar las prioridades del mundo, por su lucha, por cuidarnos, por ser lideresas constructivas de sus comunidades y por todo lo que han logrado! https://t.co/WBz0BKsRrz",ClaudiaLopez,2866580,28,40,138,1,25573.0,es
